"date","gdp_nom","gdp_defl","cpi","ur","m1","m2","m3","gov_10y","reer"
"1988-06-01",,,,7.4,,,,6.454,
"1988-07-01",,,,7.4,,,,6.644,
"1988-08-01",,,,7.3,,,,6.715,
"1988-09-01",,,,7.3,,,,6.523,
"1988-10-01",,,,7.2,,,,6.266,
"1988-11-01",,,,7.2,,,,6.351,
"1988-12-01",,,,7.1,,,,6.504,
"1989-01-01",,,,7.1,,,,6.664,
"1989-02-01",,,,7,,,,6.971,
"1989-03-01",,,,6.9,,,,7.092,
"1989-04-01",,,,6.9,,,,7.079,
"1989-05-01",,,,6.8,,,,7.357,
"1989-06-01",,,,6.7,,,,7.19,
"1989-07-01",,,,6.7,,,,7.052,
"1989-08-01",,,,6.6,,,,7.036,
"1989-09-01",,,,6.5,,,,7.209,
"1989-10-01",,,,6.5,,,,7.428,
"1989-11-01",,,,6.4,,,,7.723,
"1989-12-01",,,,6.4,,,,7.753,
"1990-01-01",,,,6.3,,,,8.207,
"1990-02-01",,,,6.3,,,,8.808,
"1990-03-01",,,,6.2,,,,8.955,
"1990-04-01",,,,6.2,,,,8.881,
"1990-05-01",,,,6.1,,,,8.914,
"1990-06-01",,,,6.1,,,,8.955,
"1990-07-01",,,,6,,,,8.732,
"1990-08-01",,,,6,,,,9.001,
"1990-09-01",,,,6,,,,9.172,
"1990-10-01",,,,5.9,,,,9.21,
"1990-11-01",,,,5.9,,,,9.135,
"1990-12-01",,,,5.9,,,,9.071,
"1991-01-01",,,,5.8,,,,9.142,
"1991-02-01",,,,5.8,,,,8.623,
"1991-03-01",,,,5.8,,,,8.66,
"1991-04-01",,,,5.8,,,,8.578,
"1991-05-01",,,,5.7,,,,8.595,
"1991-06-01",,,,5.7,,,,8.641,
"1991-07-01",,,,5.7,,,,8.822,
"1991-08-01",,,,5.7,,,,8.837,
"1991-09-01",,,,5.7,,,,8.773,
"1991-10-01",,,,5.7,,,,8.724,
"1991-11-01",,,,5.6,,,,8.749,
"1991-12-01",,,,5.6,,,,8.696,
"1992-01-01",,,,5.6,,,,8.399,
"1992-02-01",,,,5.6,,,,8.314,
"1992-03-01",,,,5.6,,,,8.308,
"1992-04-01",,,,5.6,,,,8.308,
"1992-05-01",,,,5.6,,,,8.318,
"1992-06-01",,,,5.7,,,,8.304,
"1992-07-01",,,,5.7,,,,8.33,
"1992-08-01",,,,5.8,,,,8.353,
"1992-09-01",,,,5.8,,,,8.037,
"1992-10-01",,,,5.9,,,,7.646,
"1992-11-01",,,,5.9,,,,7.509,
"1992-12-01",,,,6,,,,7.383,
"1993-01-01",,,,6.1,,,,7.143,
"1993-02-01",,,,6.2,,,,6.884,
"1993-03-01",,,,6.3,,,,6.573,
"1993-04-01",,,,6.4,,,,6.606,
"1993-05-01",,,,6.4,,,,6.671,
"1993-06-01",,,,6.5,,,,6.592,
"1993-07-01",,,,6.6,,,,6.428,
"1993-08-01",,,,6.6,,,,6.177,
"1993-09-01",,,,6.7,,,,5.975,
"1993-10-01",,,,6.7,,,,5.825,
"1993-11-01",,,,6.7,,,,5.806,
"1993-12-01",,,,6.8,,,,5.674,
"1994-01-01",,,,6.8,,,,5.595,102.615345577362
"1994-02-01",,,,6.8,,,,5.859,102.195350302309
"1994-03-01",,,,6.9,,,,6.29,103.633834119366
"1994-04-01",,,,6.9,,,,6.525,103.224338726189
"1994-05-01",,,,7,,,,6.741,103.906831048151
"1994-06-01",,,,7.1,,,,7.107,104.179827976935
"1994-07-01",,,,7.2,,,,6.91,105.555312502734
"1994-08-01",,,,7.3,,,,7.122,105.817809549643
"1994-09-01",,,,7.4,,,,7.488,106.573801044738
"1994-10-01",,,,7.5,,,,7.509,107.151294547936
"1994-11-01",,,,7.7,,,,7.536,106.174805533438
"1994-12-01",,,,7.8,,,,7.595,105.334814983331
"1995-01-01",,,,8,,,,7.709,106.059306832798
"1995-02-01",,,,8.1,,,,7.539,107.203793957318
"1995-03-01",,,,8.2,,,,7.419,110.605755685249
"1995-04-01",,,,8.3,,,,7.172,110.742254149641
"1995-05-01",,,,8.4,,,,6.915,109.125272340686
"1995-06-01",,,,8.4,,,,6.824,108.726276829386
"1995-07-01",,,,8.4,,,,6.85,108.820775766273
"1995-08-01",,,,8.4,,,,6.744,107.277293130452
"1995-09-01",,,,8.4,,,,6.578,107.707788287382
"1995-10-01",,,,8.4,,,,6.588,109.072772931305
"1995-11-01",,,,8.3,,,,6.317,108.789276120644
"1995-12-01",,,,8.3,,,,6.092,107.760287696763
"1996-01-01",,,67.9388676855386,8.2,,,,5.873,107.287793012329
"1996-02-01",,,68.2888618523025,8.1,,,,6.217,107.182794193565
"1996-03-01",,,69.1088481858636,8,,,,6.448,107.403291712968
"1996-04-01",,,69.3188446859219,7.9,,,,6.343,106.468802225975
"1996-05-01",,,69.0388493525108,7.8,,,,6.344,105.0828178183
"1996-06-01",,,68.698855019083,7.7,,,,6.465,104.484324551349
"1996-07-01",,,68.4888585190247,7.6,,,,6.41,105.208816400815
"1996-08-01",,,68.3588606856552,7.5,,,,6.242,105.691810967127
"1996-09-01",,,69.1088481858636,7.4,,,,6.102,105.639311557745
"1996-10-01",,,69.3188446859219,7.3,,,,5.879,104.76782136201
"1996-11-01",,,69.1788470192163,7.2,,,,5.76,104.631322897617
"1996-12-01",,,69.1088481858636,7.1,,,,5.715,103.203338962437
