"date","gdp_nom","gdp_defl","cpi","ur","m1","m2","m3","gov_10y","reer"
"2016-07-01",1844.57588554625,101.883728119459,101.38,7.2,13516.2879343104,16019.3651846386,16027.565685963,,100.808252685313
"2016-08-01",1825.86544365582,102.084215837916,101.52,7.8,13669.0977628735,16137.9809671659,16136.5126290192,,101.106029990429
"2016-09-01",1870.05867079793,102.754504991515,101.56,7.3,13726.0936857969,16223.8826689822,16213.295553909,,101.21237902797
"2016-10-01",1878.26092698111,103.087319367445,101.09,7.3,13753.3077804275,16288.2346903084,16281.5921360403,,100.30841220887
"2016-11-01",1902.20608492093,103.564832520419,101.06,6.8,13838.8141876543,16399.3292188612,16397.0762619718,,100.606189513985
"2016-12-01",1897.33298809795,103.924587371144,101.34,6.3,13886.6051751509,16580.6944352013,16572.9317095597,,99.9787301924918
"2017-01-01",1906.97551951681,103.974299106079,101.61,6,13943.2156563721,16614.5610731073,16613.1465860932,,100.159523556312
"2017-02-01",1971.65765336426,105.564219999893,103.08,5.5,13961.8589753402,16632.1112023639,16630.3813534586,,100.638094225247
"2017-03-01",2006.66682711893,106.081761513294,103.46,5.6,14105.4971084552,16768.1761896204,16768.0712271654,,100.914601722854
"2017-04-01",2034.31758395036,106.935994017121,104.06,6,14247.2232254071,16826.9636194189,16832.104997694,,100.638094225247
"2017-05-01",2019.99769889225,106.986239067411,104.41,6.5,14242.9016861841,16859.4346459997,16871.806048366,,101.839838349463
"2017-06-01",2020.68471715739,106.435669550768,104.55,6.2,14291.5757017775,16936.9996363205,16930.2777573993,,102.180155269595
"2017-07-01",2012.06079531252,106.102978424801,105.36,5.9,14306.3680766441,16964.6874664537,16975.8679355525,,103.562692757631
"2017-08-01",2007.96036003956,106.151884269052,105.8,5.4,14362.2031342476,17018.7858271402,17018.7943247386,,104.424119961714
"2017-09-01",2047.27884464792,106.415710384826,105.56,5.7,14620.9082093104,17243.7290144476,17229.5785777755,,103.99872381155
"2017-10-01",2075.88436734794,107.191422327837,105.16,5.5,14786.8868116006,17364.2174912731,17355.8241877683,,103.50951823886
"2017-11-01",2080.20845880114,108.389980775822,105.56,5.7,14878.7708672402,17467.5920557094,17465.8021816791,,104.264596405403
"2017-12-01",2103.00717385093,108.500995989031,105.15,6.1,15119.4196951787,17507.9808951964,17566.8313029814,,103.913644581517
"2018-01-01",2130.03551200508,108.870963702773,105.28,6.6,15124.1345711113,17514.0884332406,17579.7436677615,,104.477294480485
"2018-02-01",2113.93642548412,110.034428528797,106.37,6.4,15267.4125785231,17631.0948473457,17695.6767929137,,105.274912262044
